Metric,Value
Recursive probe files,349
Non-skip manifest entries,344
Compile-enabled probe files in current manifest,343
Compile-enabled probe files in first full refresh,341
Compile-enabled probe files in postfix refresh,343
Microbenchmarks,15
Canonical optimized mnemonic frontier,**379**
Strongest discovery-lane frontier,**382** (`--maxrregcount=32`)
Checked-in SM89 catalog rows,**470**
Total SASS instructions disassembled,"26,000+"
Latency measurements,70+ (ncu cross-validated)
Throughput measurements,10+
Tensor core precisions measured,7 (all available on Ada)
Exotic formats characterized,"16 (NF4, MX, FXP, Posit, BCD, DD, QD, bignum)"
Novel discoveries,30+
`ncu` hardware counter validations,"331 profiled in postfix run, 3 failed, 14 skipped"
Production kernels created,"4 (BF16 bf162, INT8 MRT A-A, inv_tau, REDUX box count)"
Zero-cost modifiers confirmed,"5 (FTZ, SAT, FABS, FNEG, denormals)"
Remaining unreproduced direct-local source/IR cluster,"4 mnemonics (`P2R.B1/B2/B3`, `UPLOP3.LUT`)"
